"offense","year","Latitude","Longitude"
"Homicide",2005,38.8877983,-76.9549026
"Homicide",2005,38.9051018,-76.9801025
"Homicide",2005,38.914299,-77.0083008
"Homicide",2005,38.9392014,-77.036499
"Homicide",2005,38.8278999,-77.0076981
"Homicide",2005,38.9581985,-76.9981995
"Homicide",2005,38.9264984,-76.9962006
"Homicide",2005,38.8684006,-76.9843979
"Homicide",2005,38.9389992,-76.9949036
"Homicide",2005,38.8550987,-76.9700012
"Homicide",2005,38.8516006,-76.9887009
"Homicide",2005,38.9079018,-77.021698
"Homicide",2005,38.9171982,-76.9770966
"Homicide",2005,38.8686981,-76.9810028
"Homicide",2005,38.9087982,-77.0119019
"Homicide",2005,38.9602013,-76.9969025
"Homicide",2005,38.8232994,-77.0011978
"Homicide",2005,38.9033012,-76.9503021
"Homicide",2005,38.8540993,-76.9651031
"Homicide",2005,38.9511986,-77.0080032
"Homicide",2005,38.9157982,-77.0320969
"Homicide",2005,38.9118996,-76.936203
"Homicide",2005,38.8694992,-76.9788971
"Homicide",2005,38.9033012,-76.9503021
"Homicide",2005,38.9063988,-77.0419998
"Homicide",2005,38.8955994,-76.9203033
"Homicide",2005,38.8736,-76.9697037
"Homicide",2005,38.9136009,-77.0078964
"Homicide",2005,38.9021988,-77.0398026
"Homicide",2005,38.8597984,-76.9999008
"Homicide",2005,38.9291,-77.0404968
"Homicide",2005,38.8338013,-76.9898987
"Homicide",2005,38.9016991,-76.9759979
"Homicide",2005,38.8390999,-76.9978027
"Homicide",2005,38.9026985,-76.9810028
"Homicide",2005,38.918499,-77.0175018
"Homicide",2005,38.9375992,-77.0297012
"Homicide",2005,38.912899,-76.9860992
"Homicide",2005,38.8358994,-76.9943008
"Homicide",2005,38.901001,-77.0302963
"Homicide",2005,38.8452988,-76.9725037
"Homicide",2005,38.8278999,-76.9968033
"Homicide",2005,38.8725014,-77.0124969
"Homicide",2005,38.9117012,-77.006897
"Homicide",2005,38.846199,-76.9788971
"Homicide",2005,38.9383011,-76.9935989
"Homicide",2005,38.8959007,-76.9812012
"Homicide",2005,38.8950005,-76.9296036
"Homicide",2005,38.9291992,-77.0223999
"Homicide",2005,38.846199,-76.9788971
"Homicide",2005,38.9132004,-77.0220032
"Homicide",2005,38.8469009,-76.9803009
"Homicide",2005,38.8469009,-76.9803009
"Homicide",2005,38.9061012,-76.9765015
"Homicide",2005,38.9215012,-77.009697
"Homicide",2005,38.8496017,-76.9729996
"Homicide",2005,38.9346008,-77.0332031
"Homicide",2005,38.9157982,-77.0231018
"Homicide",2005,38.9439011,-76.9980011
"Homicide",2005,38.9286003,-77.0347977
"Homicide",2005,38.8955994,-76.9815979
"Homicide",2005,38.8511009,-76.9798965
"Homicide",2005,38.8897018,-76.9253998
"Homicide",2005,38.9119987,-77.042099
"Homicide",2005,38.8241997,-77.0086975
"Homicide",2005,38.9602013,-77.0225983
"Homicide",2005,38.854599,-76.9703979
"Homicide",2005,38.8479996,-76.9709015
"Homicide",2005,38.8479996,-76.9709015
"Homicide",2005,38.837101,-76.990303
"Homicide",2005,38.8767014,-76.9338989
"Homicide",2005,38.8973007,-77.0296021
"Homicide",2005,38.9407997,-76.998703
"Homicide",2005,38.8917007,-76.9365997
"Homicide",2005,38.9216995,-77.0318985
"Homicide",2005,38.8466988,-76.9757996
"Homicide",2005,38.8596001,-76.9988022
"Homicide",2005,38.8614998,-76.9842987
"Homicide",2005,38.9068985,-76.9786987
"Homicide",2005,38.8224983,-77.0102997
"Homicide",2005,38.9034996,-77.039299
"Homicide",2005,38.9273987,-77.0305023
"Homicide",2005,38.9273987,-77.0305023
"Homicide",2005,38.8862991,-76.9309998
"Homicide",2005,38.921299,-76.9809036
"Homicide",2005,38.8823013,-76.9335022
"Homicide",2005,38.9053001,-76.979599
"Homicide",2005,38.9325981,-76.9732971
"Homicide",2005,38.8419991,-76.9875031
"Homicide",2006,38.8838005,-76.9515991
"Homicide",2006,38.8292007,-77.0009003
"Homicide",2006,38.956501,-77.0767975
"Homicide",2006,38.8305016,-76.9929962
"Homicide",2006,38.8548012,-76.9708023
"Homicide",2006,38.9244995,-76.9969025
"Homicide",2006,38.9230995,-76.9858017
"Homicide",2006,38.9325981,-77.0195999
"Homicide",2006,38.9025993,-76.9257965
"Homicide",2006,38.9131012,-76.9375
"Homicide",2006,38.8830986,-76.9576035
"Homicide",2006,38.9202995,-77.0416031
"Homicide",2006,38.8254013,-77.0001984
"Homicide",2006,38.9311981,-77.0201035
"Homicide",2006,38.8796997,-76.9896011
"Homicide",2006,38.9216995,-77.0022964
"Homicide",2006,38.9063988,-77.0098038
"Homicide",2006,38.8983994,-76.9297028
"Homicide",2006,38.9329987,-77.0320969
"Homicide",2006,38.8265991,-77.0020981
"Homicide",2006,38.8945999,-76.9876022
"Homicide",2006,38.9192009,-77.0174026
"Homicide",2006,38.8909988,-76.9448013
"Homicide",2006,38.9029999,-76.9469986
"Homicide",2006,38.8919983,-76.9123001
"Homicide",2006,38.9166985,-77.0282974
"Homicide",2006,38.8875999,-76.9520035
"Homicide",2006,38.8875999,-76.9789963
"Homicide",2006,38.8708992,-76.9413986
"Homicide",2006,38.8340988,-76.9917984
"Homicide",2006,38.8340988,-76.9917984
"Homicide",2006,38.8717995,-76.9638977
"Homicide",2006,38.8923988,-76.9520035
"Homicide",2006,38.9126015,-77.0230026
"Homicide",2006,38.9387016,-77.0311966
"Homicide",2006,38.9636002,-77.0192032
"Homicide",2006,38.9636002,-77.0192032
"Homicide",2006,38.9077988,-77.0058975
"Homicide",2006,38.8642998,-76.9812012
"Homicide",2006,38.837101,-76.990303
"Homicide",2006,38.9191017,-77.0221024
"Homicide",2006,38.9115982,-76.935997
"Homicide",2006,38.957901,-77.0710983
"Homicide",2006,38.8600998,-76.9989014
"Homicide",2006,38.9174995,-77.0022964
"Homicide",2006,38.9266014,-76.9820023
"Homicide",2006,38.9177017,-77.0261993
"Homicide",2006,38.9090004,-77.0119019
"Homicide",2006,38.8465996,-76.9730988
"Homicide",2006,38.837101,-76.9893036
"Homicide",2006,38.8806992,-76.9321976
"Homicide",2006,38.9132996,-77.0225983
"Homicide",2006,38.8838005,-76.9596024
"Homicide",2006,38.8574982,-76.9960022
"Homicide",2006,38.8368988,-76.9898987
"Homicide",2006,38.9157982,-77.006897
"Homicide",2006,38.9085999,-76.9834976
"Homicide",2006,38.9334984,-76.9614029
"Homicide",2006,38.8725014,-77.0106964
"Homicide",2006,38.8443985,-76.9982986
"Homicide",2006,38.8606987,-77.0034027
"Homicide",2006,38.9280014,-77.0245972
"Homicide",2006,38.9356003,-76.9637985
"Homicide",2006,38.9051018,-76.9784012
"Homicide",2006,38.9438019,-77.0139999
"Homicide",2006,38.9421997,-77.0339966
"Homicide",2006,38.8953018,-76.981102
"Homicide",2006,38.8903999,-76.9383011
"Homicide",2006,38.8816986,-76.9259033
"Homicide",2006,38.8614006,-76.9889984
"Homicide",2006,38.8939018,-76.9235992
"Homicide",2006,38.8544998,-76.9658966
"Homicide",2006,38.8558006,-76.9871979
"Homicide",2006,38.8200989,-77.0095978
"Homicide",2006,38.8875999,-76.9807968
"Homicide",2006,38.9215012,-77.0258026
"Homicide",2006,38.8786011,-77.0134964
"Homicide",2006,38.9291992,-77.0242004
"Homicide",2006,38.8549004,-76.9671021
"Homicide",2006,38.903801,-77.009201
"Homicide",2006,38.9104004,-76.9378967
"Homicide",2006,38.9040985,-76.975502
"Homicide",2006,38.8988991,-76.9432983
"Homicide",2006,38.9173012,-77.0119019
"Homicide",2006,38.8777008,-77.0149002
"Homicide",2006,38.8946991,-76.9120026
"Homicide",2006,38.895401,-76.9835968
"Homicide",2006,38.8720016,-76.9789963
"Homicide",2006,38.8746986,-76.9697037
"Homicide",2006,38.8777008,-77.0149002
"Homicide",2006,38.9070015,-77.0208969
"Homicide",2006,38.9101982,-77.0628967
"Homicide",2006,38.8855019,-76.9421997
"Homicide",2006,38.8446999,-76.9720993
"Homicide",2006,38.9135017,-76.985199
"Homicide",2006,38.919899,-77.0404968
"Homicide",2006,38.9053993,-76.9499969
"Homicide",2006,38.8809013,-76.939003
"Homicide",2006,38.8809013,-76.939003
"Homicide",2006,38.8801994,-76.9899979
"Homicide",2006,38.9347,-76.9841003
"Homicide",2006,38.9029007,-77.0103989
"Homicide",2006,38.8440018,-77.0002975
"Homicide",2006,38.8224983,-77.0102997
"Homicide",2006,38.8991013,-76.9788971
"Homicide",2006,38.9150009,-77.0354004
"Homicide",2006,38.8600006,-76.9858017
"Homicide",2006,38.9087982,-77.0037003
"Homicide",2006,38.9252014,-77.0330963
"Homicide",2006,38.9146996,-77.0208969
"Homicide",2006,38.8652,-76.9787979
"Homicide",2006,38.9241982,-77.0327988
"Homicide",2006,38.9846001,-77.0339966
"Homicide",2006,38.8852005,-76.9357986
"Homicide",2006,38.9426994,-77.0056992
"Homicide",2006,38.8644981,-76.9877014
"Homicide",2006,38.8964996,-76.927803
"Homicide",2006,38.8334999,-77.0028
"Homicide",2006,38.9519005,-77.0081024
"Homicide",2006,38.8334007,-76.9873962
"Homicide",2006,38.8563995,-76.9816971
"Homicide",2006,38.8821983,-76.9589996
"Homicide",2006,38.9051018,-76.9781036
"Homicide",2006,38.8947983,-76.9201965
"Homicide",2006,38.8975983,-76.9464035
"Homicide",2006,38.8627014,-76.9918976
"Homicide",2006,38.8420982,-76.9873962
"Homicide",2006,38.8420982,-76.9873962
"Homicide",2006,38.9043999,-76.9264984
"Homicide",2006,38.8867989,-76.9256973
"Homicide",2006,38.8665009,-76.9810028
"Homicide",2006,38.9051018,-76.9749985
"Homicide",2006,38.8511009,-76.9870987
"Homicide",2006,38.9118996,-76.9348984
"Homicide",2006,38.9057999,-76.9759979
"Homicide",2006,38.8274994,-76.9981995
"Homicide",2006,38.8814011,-76.9253998
"Homicide",2006,38.8507996,-76.9757996
"Homicide",2006,38.9291992,-76.9926987
"Homicide",2006,38.8554993,-76.9961014
"Homicide",2006,38.9286003,-77.0289001
"Homicide",2006,38.9057999,-76.9863968
"Homicide",2006,38.8580017,-76.9975967
"Homicide",2006,38.8704987,-76.9820023
"Homicide",2006,38.9118004,-77.0102005
"Homicide",2006,38.8988991,-76.9453964
"Homicide",2006,38.8279991,-77.0009003
"Homicide",2006,38.9329987,-77.0233994
"Homicide",2006,38.9043007,-76.9745026
"Homicide",2006,38.8771019,-77.0149002
"Homicide",2006,38.899601,-76.9721985
"Homicide",2006,38.8907013,-76.9833984
"Homicide",2006,38.9189987,-77.0186996
"Homicide",2006,38.8843002,-76.9869995
"Homicide",2006,38.8616982,-76.9831009
"Homicide",2006,38.9327011,-77.0230026
"Homicide",2006,38.8903008,-76.9358978
"Homicide",2006,38.9132996,-77.0240021
"Homicide",2006,38.9171982,-77.0278015
"Homicide",2006,38.8437996,-76.9993973
"Homicide",2006,38.8989983,-76.9819031
"Homicide",2006,38.8699989,-76.9804993
"Homicide",2006,38.9173012,-77.0022964
"Homicide",2006,38.9328995,-77.0229034
"Homicide",2006,38.8572006,-76.9971008
"Homicide",2006,38.9473991,-77.016098
"Homicide",2006,38.8552017,-76.9894028
"Homicide",2006,38.8494987,-76.9744034
"Homicide",2006,38.8811989,-76.9274979
"Homicide",2007,38.8921013,-76.9235992
"Homicide",2007,38.8773994,-77.0139999
"Homicide",2007,38.9039001,-76.9721985
"Homicide",2007,38.9393997,-77.027298
"Homicide",2007,38.8961983,-76.9814987
"Homicide",2007,38.9180984,-77.0449982
"Homicide",2007,38.8767014,-76.9326019
"Homicide",2007,38.9163017,-77.0236969
"Homicide",2007,38.9542999,-77.0326004
"Homicide",2007,38.9448013,-77.026001
"Homicide",2007,38.9492989,-76.9965973
"Homicide",2007,38.910099,-77.0222015
"Homicide",2007,38.8324013,-76.9924011
"Homicide",2007,38.9065018,-77.0267029
"Homicide",2007,38.8933983,-76.9229965
"Homicide",2007,38.8507004,-76.9946976
"Homicide",2007,38.9001999,-76.9932022
"Homicide",2007,38.9039001,-76.9732971
"Homicide",2007,38.8717995,-76.9690018
"Homicide",2007,38.8614998,-76.9842987
"Homicide",2007,38.9364014,-77.0373001
"Homicide",2007,38.8364983,-76.9906006
"Homicide",2007,38.8894997,-76.9543991
"Homicide",2007,38.8945999,-76.979599
"Homicide",2007,38.8889008,-76.9803009
"Homicide",2007,38.8260002,-76.9979019
"Homicide",2007,38.9063988,-77.0270004
"Homicide",2007,38.9084015,-77.0114975
"Homicide",2007,38.8969002,-76.9805984
"Homicide",2007,38.9098015,-76.9347
"Homicide",2007,38.8465004,-76.9840012
"Homicide",2007,38.8576012,-76.9737015
"Homicide",2007,38.9866982,-77.0291977
"Homicide",2007,38.9124985,-76.9876022
"Homicide",2007,38.8806,-76.9347
"Homicide",2007,38.8839989,-76.9337997
"Homicide",2007,38.9309998,-76.9644012
"Homicide",2007,38.9048996,-76.9515991
"Homicide",2007,38.8577003,-76.9971008
"Homicide",2007,38.9188004,-77.0166016
"Homicide",2007,38.8205986,-77.0103989
"Homicide",2007,38.9127998,-76.9854965
"Homicide",2007,38.9440002,-77.0261002
"Homicide",2007,38.8927994,-76.9291
"Homicide",2007,38.8951988,-76.9553986
"Homicide",2007,38.8778992,-76.9880981
"Homicide",2007,38.926899,-77.0261002
"Homicide",2007,38.9220009,-76.9871979
"Homicide",2007,38.8538017,-76.9654999
"Homicide",2007,38.8553009,-76.9871979
"Homicide",2007,38.8338013,-76.9922028
"Homicide",2007,38.8391991,-76.9962997
"Homicide",2007,38.8516006,-76.9868011
"Homicide",2007,38.9552002,-77.0279007
"Homicide",2007,38.9406013,-77.0243988
"Homicide",2007,38.9057007,-76.9504013
"Homicide",2007,38.9603004,-77.0283966
"Homicide",2007,38.853199,-76.9707031
"Homicide",2007,38.8605003,-76.9859009
"Homicide",2007,38.9406013,-77.0318985
"Homicide",2007,38.8737984,-77.0121994
"Homicide",2007,38.9786987,-77.0223999
"Homicide",2007,38.8804016,-76.9614029
"Homicide",2007,38.8801994,-77.0261002
"Homicide",2007,38.8289986,-76.9943008
"Homicide",2007,38.8732986,-76.9347992
"Homicide",2007,38.9127998,-76.9384003
"Homicide",2007,38.8932991,-76.9505005
"Homicide",2007,38.8600006,-76.9856033
"Homicide",2007,38.8981018,-76.9172974
"Homicide",2007,38.8932991,-76.9262009
"Homicide",2007,38.9253998,-77.0323029
"Homicide",2007,38.9056015,-77.0121994
"Homicide",2007,38.8554001,-76.9917984
"Homicide",2007,38.9110985,-77.0208969
"Homicide",2007,38.8582993,-76.9873962
"Homicide",2007,38.8866005,-76.9517975
"Homicide",2007,38.8282013,-76.9933014
"Homicide",2007,38.8451996,-76.9725037
"Homicide",2007,38.9059982,-76.9777985
"Homicide",2007,38.8521004,-76.9894028
"Homicide",2007,38.8306999,-76.9989014
"Homicide",2007,38.8564987,-76.9906998
"Homicide",2007,38.9376984,-77.0361023
"Homicide",2007,38.8582001,-76.9970016
"Homicide",2007,38.8609009,-76.9890976
"Homicide",2007,38.8405991,-77.0052032
"Homicide",2007,38.8469009,-76.9726028
"Homicide",2007,38.8450012,-76.9721985
"Homicide",2007,38.9166985,-77.0242004
"Homicide",2007,38.8316002,-76.9947968
"Homicide",2007,38.8899002,-77.0140991
"Homicide",2007,38.8442001,-76.9785995
"Homicide",2007,38.9026985,-76.9251022
"Homicide",2007,38.8894997,-76.9824982
"Homicide",2007,38.9077988,-77.0058975
"Homicide",2007,38.9080009,-76.9301987
"Homicide",2007,38.8336983,-76.987999
"Homicide",2007,38.8247986,-77.0070038
"Homicide",2007,38.9289017,-76.9694977
"Homicide",2007,38.8814011,-76.9260025
"Homicide",2007,38.9048004,-77.0101013
"Homicide",2007,38.899601,-76.9819031
"Homicide",2007,38.9355011,-77.0325012
"Homicide",2007,38.842701,-76.9844971
"Homicide",2007,38.8550987,-76.9899979
"Homicide",2007,38.9049988,-76.9736023
"Homicide",2007,38.8613014,-76.9534988
"Homicide",2007,38.8553009,-76.9717026
"Homicide",2007,38.8255997,-77.0034027
"Homicide",2007,38.8942986,-76.9878006
"Homicide",2007,38.8783989,-76.9853973
"Homicide",2007,38.8740997,-76.9744034
"Homicide",2007,38.8989983,-76.9792023
"Homicide",2007,38.8331985,-76.9990997
"Homicide",2007,38.8331985,-76.9990997
"Homicide",2007,38.9253998,-77.0323029
"Homicide",2007,38.9025002,-77.0194016
"Homicide",2007,38.9178009,-77.0416031
"Homicide",2007,38.8848991,-76.9994965
"Homicide",2007,38.8482018,-76.967598
"Homicide",2007,38.8597984,-76.9990997
"Homicide",2007,38.8793983,-76.9311981
"Homicide",2007,38.9063988,-77.0058975
"Homicide",2007,38.8846016,-76.9861984
"Homicide",2007,38.8465996,-76.9757004
"Homicide",2007,38.912899,-77.0234985
"Homicide",2007,38.8322983,-76.9952011
"Homicide",2007,38.9103012,-76.9848022
"Homicide",2007,38.8727989,-76.9748001
"Homicide",2007,38.8544006,-76.9714966
"Homicide",2007,38.9192009,-77.0162964
"Homicide",2007,38.8497009,-76.9729004
"Homicide",2007,38.8796005,-76.9290009
"Homicide",2007,38.9089012,-77.0046005
"Homicide",2007,38.9119987,-76.9366989
"Homicide",2007,38.8931999,-76.952301
"Homicide",2007,38.8800011,-76.9620972
"Homicide",2007,38.8824997,-76.9393997
"Homicide",2007,38.9029007,-77.0103989
"Homicide",2007,38.9556999,-77.0334015
"Homicide",2007,38.8568001,-76.9854965
"Homicide",2007,38.8535004,-76.9652023
"Homicide",2007,38.8446999,-76.9847031
"Homicide",2007,38.8963013,-76.9207001
"Homicide",2007,38.9031982,-76.973999
"Homicide",2007,38.9347992,-76.9643021
"Homicide",2007,38.8991013,-76.9729004
"Homicide",2007,38.8303986,-77.0009003
"Homicide",2007,38.8839989,-76.9545975
"Homicide",2007,38.8839989,-76.9545975
"Homicide",2007,38.9087982,-77.0115967
"Homicide",2007,38.9053993,-76.9299011
"Homicide",2007,38.8628006,-76.9809036
"Homicide",2007,38.9030991,-76.9789963
"Homicide",2007,38.9063988,-77.0098038
"Homicide",2007,38.9012985,-76.9205017
"Homicide",2007,38.9034996,-76.9729004
"Homicide",2007,38.9328003,-77.0226974
"Homicide",2007,38.9019012,-76.9901962
"Homicide",2007,38.9252014,-76.9917984
"Homicide",2007,38.8688011,-76.979599
"Homicide",2007,38.8750992,-77.0103989
"Homicide",2007,38.8347015,-76.9882965
"Homicide",2007,38.8520012,-76.9655991
"Homicide",2007,38.8622017,-76.9952011
"Homicide",2007,38.8326988,-76.987999
"Homicide",2007,38.8605995,-76.9966965
"Homicide",2007,38.9098015,-77.0123978
"Homicide",2007,38.9129982,-77.0222015
"Homicide",2007,38.905201,-77.0121994
"Homicide",2007,38.8320999,-77.0077972
"Homicide",2007,38.9082985,-76.9300995
"Homicide",2007,38.8623009,-76.9878998
"Homicide",2007,38.9294014,-76.9779968
"Homicide",2007,38.9485016,-76.9946976
"Homicide",2007,38.9081001,-76.9824982
"Homicide",2007,38.9057999,-77.028801
"Homicide",2007,38.9351997,-77.0326996
"Homicide",2008,38.9207993,-76.9820023
"Homicide",2008,38.9241982,-76.986702
"Homicide",2008,38.8270988,-76.998703
"Homicide",2008,38.8270988,-76.998703
"Homicide",2008,38.8270988,-76.998703
"Homicide",2008,38.8270988,-76.998703
"Homicide",2008,38.8881989,-76.9571991
"Homicide",2008,38.8338013,-76.9922028
"Homicide",2008,38.8894997,-76.9336014
"Homicide",2008,38.8642998,-76.9829025
"Homicide",2008,38.8913994,-76.9409027
"Homicide",2008,38.884201,-76.9515991
"Homicide",2008,38.9637985,-77.0317001
"Homicide",2008,38.8879013,-76.9281006
"Homicide",2008,38.8442993,-76.9723969
"Homicide",2008,38.919899,-76.9730988
"Homicide",2008,38.9375992,-76.9707031
"Homicide",2008,38.8939018,-76.9554977
"Homicide",2008,38.9169006,-76.955101
"Homicide",2008,38.8983994,-76.9284973
"Homicide",2008,38.9332008,-77.0213013
"Homicide",2008,38.9356003,-77.0225983
"Homicide",2008,38.9539986,-77.0251007
"Homicide",2008,38.9247017,-77.0077972
"Homicide",2008,38.9252014,-76.963501
"Homicide",2008,38.8471985,-76.9821014
"Homicide",2008,38.9323997,-77.0215988
"Homicide",2008,38.8889008,-76.9325027
"Homicide",2008,38.9564018,-77.0290985
"Homicide",2008,38.973999,-77.0266037
"Homicide",2008,38.9222984,-76.9833984
"Homicide",2008,38.901001,-76.9759979
"Homicide",2008,38.8289986,-76.9927979
"Homicide",2008,38.9584999,-77.0025024
"Homicide",2008,38.9126015,-77.0090027
"Homicide",2008,38.8596992,-76.9882965
"Homicide",2008,38.9178009,-77.0073013
"Homicide",2008,38.9075012,-76.9870987
"Homicide",2008,38.9062996,-76.9889984
"Homicide",2008,38.9039993,-77.0391998
"Homicide",2008,38.9261017,-76.9901962
"Homicide",2008,38.8955994,-76.9822998
"Homicide",2008,38.9249001,-76.969902
"Homicide",2008,38.9063988,-77.0098038
"Homicide",2008,38.9037018,-76.9747009
"Homicide",2008,38.8326988,-76.9944
"Homicide",2008,38.8540001,-76.9841003
"Homicide",2008,38.9029999,-76.9881973
"Homicide",2008,38.8534012,-76.9860001
"Homicide",2008,38.9034004,-77.033699
"Homicide",2008,38.8823013,-76.9335022
"Homicide",2008,38.8685989,-76.9476013
"Homicide",2008,38.8827019,-76.9757004
"Homicide",2008,38.8782005,-76.9805984
"Homicide",2008,38.905899,-76.9372025
"Homicide",2008,38.9197998,-77.0282974
"Homicide",2008,38.9599991,-77.061203
"Homicide",2008,38.8843002,-76.9294968
"Homicide",2008,38.9374008,-76.9936981
"Homicide",2008,38.8819008,-76.9251022
"Homicide",2008,38.8893013,-76.9149017
"Homicide",2008,38.8464012,-76.9695969
"Homicide",2008,38.9161987,-77.0242004
"Homicide",2008,38.8880997,-76.927002
"Homicide",2008,38.8678017,-76.9703979
"Homicide",2008,38.8839989,-76.9545975
"Homicide",2008,38.9047012,-77.001297
"Homicide",2008,38.8852005,-76.9248962
"Homicide",2008,38.9011002,-76.9849014
"Homicide",2008,38.9011002,-76.9849014
"Homicide",2008,38.9011002,-76.9849014
"Homicide",2008,38.9221001,-77.0008011
"Homicide",2008,38.8238983,-77.0030975
"Homicide",2008,38.9044991,-77.0112
"Homicide",2008,38.8448982,-76.9777985
"Homicide",2008,38.8596992,-76.985199
"Homicide",2008,38.8297005,-77.0112
"Homicide",2008,38.8793983,-76.9291
"Homicide",2008,38.8804016,-76.9394989
"Homicide",2008,38.9508018,-77.0205994
"Homicide",2008,38.8949013,-76.9854965
"Homicide",2008,38.8409996,-76.9918976
"Homicide",2008,38.8331985,-76.9941025
"Homicide",2008,38.9630013,-76.9991989
"Homicide",2008,38.9224014,-77.030899
"Homicide",2008,38.8334007,-76.9885025
"Homicide",2008,38.8518982,-76.9655991
"Homicide",2008,38.8314018,-76.9943008
"Homicide",2008,38.9524002,-77.0218964
"Homicide",2008,38.8445015,-77.0003967
"Homicide",2008,38.9217987,-77.0242996
"Homicide",2008,38.9319992,-77.0222015
"Homicide",2008,38.8967018,-76.9829025
"Homicide",2008,38.9389,-76.9938965
"Homicide",2008,38.9081993,-77.0305023
"Homicide",2008,38.9449997,-77.0251999
"Homicide",2008,38.9042015,-76.9829025
"Homicide",2008,38.9585991,-77.0276031
"Homicide",2008,38.9189987,-77.0145035
"Homicide",2008,38.9049988,-77.009201
"Homicide",2008,38.9079018,-77.0121994
"Homicide",2008,38.9057007,-77.0220032
"Homicide",2008,38.8706017,-76.9796982
"Homicide",2008,38.8706017,-76.9796982
"Homicide",2008,38.8521996,-76.9655991
"Homicide",2008,38.8436012,-76.9726028
"Homicide",2008,38.9452019,-77.0053024
"Homicide",2008,38.9152985,-77.0205002
"Homicide",2008,38.9338989,-77.0236969
"Homicide",2008,38.8291016,-76.9912033
"Homicide",2008,38.8414001,-76.998703
"Homicide",2008,38.9571991,-77.0250015
"Homicide",2008,38.9487991,-77.0162964
"Homicide",2008,38.8827019,-76.9611969
"Homicide",2008,38.9029007,-77.0103989
"Homicide",2008,38.9029007,-77.0103989
"Homicide",2008,38.8448982,-76.9729996
"Homicide",2008,38.9076996,-76.986702
"Homicide",2008,38.8611984,-76.9888
"Homicide",2008,38.8650017,-76.9797974
"Homicide",2008,38.8823013,-76.9335022
"Homicide",2008,38.8456001,-76.9985962
"Homicide",2008,38.8460999,-76.9731979
"Homicide",2008,38.8913994,-76.9369965
"Homicide",2008,38.8488998,-76.9797974
"Homicide",2008,38.9081993,-76.9338989
"Homicide",2008,38.9117012,-77.0084
"Homicide",2008,38.8739014,-76.9338989
"Homicide",2008,38.8888016,-76.9521027
"Homicide",2008,38.9025002,-76.947998
"Homicide",2008,38.9071999,-77.0229034
"Homicide",2008,38.9183998,-77.0162964
"Homicide",2008,38.898201,-76.9304962
"Homicide",2008,38.8437004,-76.9897003
"Homicide",2008,38.8391991,-76.9962997
"Homicide",2008,38.9625015,-77.030098
"Homicide",2008,38.9035988,-76.9355011
"Homicide",2008,38.9165993,-77.0328979
"Homicide",2008,38.8748016,-76.9670029
"Homicide",2008,38.8538017,-76.9848022
"Homicide",2008,38.8274002,-76.9981995
"Homicide",2008,38.9039993,-76.9825974
"Homicide",2008,38.8937988,-76.9520035
"Homicide",2008,38.8424988,-77.0029984
"Homicide",2008,38.8866005,-76.9417038
"Homicide",2008,38.9131012,-77.014801
"Homicide",2008,38.8703003,-76.981102
"Homicide",2008,38.8745003,-77.0111008
"Homicide",2008,38.8771019,-77.0193024
"Homicide",2008,38.9286003,-77.0234985
"Homicide",2008,38.9089012,-76.9831009
"Homicide",2008,38.8933983,-76.9120026
"Homicide",2008,38.8550987,-76.9899979
"Homicide",2008,38.9042015,-77.0167999
"Homicide",2008,38.9491997,-76.9918976
"Homicide",2008,38.9267998,-77.0270004
"Homicide",2008,38.8516006,-76.9741974
"Homicide",2008,38.8983994,-76.9182968
"Homicide",2008,38.8392982,-76.9941025
"Homicide",2008,38.9231987,-76.9877014
"Homicide",2008,38.9346008,-77.0285034
"Homicide",2008,38.9101982,-76.9838028
"Homicide",2008,38.9453011,-77.0267029
"Homicide",2008,38.8255997,-76.9998016
"Homicide",2008,38.8311005,-76.9965973
"Homicide",2008,38.9063988,-77.0098038
"Homicide",2008,38.828701,-76.9921036
"Homicide",2008,38.8851013,-76.947998
"Homicide",2008,38.9599991,-77.0811005
"Homicide",2008,38.9599991,-77.0811005
"Homicide",2008,38.8900986,-76.9608994
"Homicide",2008,38.9063988,-77.0098038
"Homicide",2008,38.8521996,-76.9815979
"Homicide",2008,38.9169998,-77.0121994
"Homicide",2008,38.9192009,-77.0404968
"Homicide",2008,38.9297981,-77.0222015
"Homicide",2008,38.9319,-77.0326996
"Homicide",2008,38.8869019,-76.9365997
"Homicide",2008,38.8905983,-76.9322968
"Homicide",2008,38.9562988,-77.0077972
"Homicide",2008,38.9188995,-77.0177994
"Homicide",2008,38.9110985,-77.0270004
"Homicide",2008,38.8981018,-77.0516968
"Homicide",2008,38.8420982,-76.9910965
"Homicide",2008,38.9250984,-76.9926987
"Homicide",2009,38.8605003,-76.9710007
"Homicide",2009,38.8877983,-76.9813004
"Homicide",2009,38.8595009,-76.9873962
"Homicide",2009,38.8434982,-76.9792023
"Homicide",2009,38.8391991,-76.9962997
"Homicide",2009,38.9272003,-77.0314026
"Homicide",2009,38.8412018,-76.990303
"Homicide",2009,38.8391991,-76.9974976
"Homicide",2009,38.8627014,-76.9918976
"Homicide",2009,38.8586006,-76.9896011
"Homicide",2009,38.914299,-77.001503
"Homicide",2009,38.9351997,-77.0326996
"Homicide",2009,38.8420982,-76.9873962
"Homicide",2009,38.8482018,-76.9822006
"Homicide",2009,38.9648018,-77.032402
"Homicide",2009,38.8628006,-76.9809036
"Homicide",2009,38.9389992,-77.0325012
"Homicide",2009,38.949501,-77.0170975
